ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-19T16:39:21.873380+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.59,15.0,30.0,1,94.58,22.78,2.5,1,60.0,5.88,1,41.91,5.11,2837.7,243.35999999999999,0.49,1,30.61,75.28,2800.0,0.0,0.0,1,29.67,5.29,2800.0,0.0,0.0,1
2026-05-19T16:39:31.874195+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.06,15.0,30.0,1,94.86,22.4,2.5,1,60.0,5.91,1,42.04,5.13,2837.7,243.35999999999999,0.493,1,30.59,74.86,2800.0,0.0,0.0,1,29.46,5.15,2800.0,0.0,0.0,1
2026-05-19T16:39:41.874635+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.02,15.0,30.0,1,94.31,23.18,2.5,1,60.0,5.82,1,42.05,5.03,2837.7,243.35999999999999,0.496,1,30.61,75.21,2800.0,0.0,0.0,1,29.86,5,2800.0,0.0,0.0,1
2026-05-19T16:39:51.875469+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.34,15.0,30.0,1,94.71,22.31,2.5,1,60.0,5.77,1,42.05,5.17,2813.8,243.35999999999999,0.5,1,30.37,75.54,2800.0,0.0,0.0,1,30.07,5.12,2800.0,0.0,0.0,1
2026-05-19T16:40:01.876559+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.06,15.0,30.0,1,96.35,22.7,2.5,1,60.0,5.8,1,42.12,5,2837.6,243.35999999999999,0.503,1,30.2,75.7,2800.0,0.0,0.0,1,29.95,5.16,2800.0,0.0,0.0,1
2026-05-19T16:40:11.877481+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.41,15.0,30.0,1,93.97,23.06,2.5,1,60.0,5.79,1,42.29,5.06,2837.7,243.35999999999999,0.507,1,29.99,75.39,2800.0,0.0,0.0,1,29.96,5.08,2800.0,0.0,0.0,1
2026-05-19T16:40:21.879658+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.05,15.0,30.0,1,95.79,22.77,2.5,1,60.0,5.72,1,41.92,5.17,2837.7,243.35999999999999,0.51,1,29.97,74.78,2800.0,0.0,0.0,1,30.25,5.06,2800.0,0.0,0.0,1
2026-05-19T16:40:31.881836+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.46,15.0,30.0,1,95.24,22.67,2.5,1,60.0,5.87,1,41.96,5.07,2836.7,243.35999999999999,0.514,1,29.88,74.73,2800.0,0.0,0.0,1,30.04,5.29,2800.0,0.0,0.0,1
2026-05-19T16:40:41.882494+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.92,15.0,30.0,1,95.15,23.14,2.5,1,60.0,5.87,1,42.03,5.03,2837.7,243.35999999999999,0.517,1,29.85,74.99,2800.0,0.0,0.0,1,30.1,5.0,2800.0,0.0,0.0,1
2026-05-19T16:40:51.882947+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.29,15.0,30.0,1,96.2,22.4,2.5,1,60.0,5.8,1,41.87,5.03,2837.7,243.35999999999999,0.521,1,29.62,74.89,2800.0,0.0,0.0,1,30.03,5.34,2800.0,0.0,0.0,1
2026-05-19T16:41:01.883707+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.65,15.0,30.0,1,95.47,22.53,2.5,1,60.0,5.91,1,42.05,5.04,2837.7,243.35999999999999,0.524,1,30.02,74.72,2800.0,0.0,0.0,1,29.84,5.23,2800.0,0.0,0.0,1
2026-05-19T16:41:11.884641+00:00,24.0,70.0,"Posadas, Misiones, Argentina",433.12,15.0,30.0,1,93.83,22.75,2.5,1,60.0,5.78,1,42.01,5,2837.7,243.35999999999999,0.528,1,29.66,74.95,2800.0,0.0,0.0,1,29.44,5.18,2800.0,0.0,0.0,1
2026-05-19T16:41:21.885278+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.49,15.0,30.0,1,94.86,22.58,2.5,1,60.0,5.83,1,42.22,5.13,2837.7,243.35999999999999,0.531,1,30.13,74.62,2800.0,0.0,0.0,1,29.76,5.33,2800.0,0.0,0.0,1
2026-05-19T16:41:31.885989+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.87,15.0,30.0,1,94.21,22.58,2.5,1,60.0,5.69,1,42.08,5.01,2837.7,243.35999999999999,0.535,1,29.99,74.8,2800.0,0.0,0.0,1,30.17,5.4,2800.0,0.0,0.0,1
2026-05-19T16:41:41.886889+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.64,15.0,30.0,1,94.37,22.96,2.5,1,60.0,5.81,1,42.08,5.05,2837.7,243.35999999999999,0.538,1,29.68,75.03,2800.0,0.0,0.0,1,29.9,5.65,2800.0,0.0,0.0,1
2026-05-19T16:41:51.887814+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.69,15.0,30.0,1,94.6,22.48,2.5,1,60.0,5.84,1,42.06,5.0,2837.7,243.35999999999999,0.542,1,29.75,75.4,2800.0,0.0,0.0,1,29.96,5.44,2800.0,0.0,0.0,1
2026-05-19T16:42:01.888530+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.54,15.0,30.0,1,94.14,23.1,2.5,1,60.0,5.81,1,42.14,5.01,2837.7,243.35999999999999,0.545,1,29.86,74.62,2800.0,0.0,0.0,1,29.73,5.17,2800.0,0.0,0.0,1
2026-05-19T16:42:11.889378+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.2,15.0,30.0,1,93.89,22.6,2.5,1,60.0,5.91,1,42.11,5.03,2837.7,243.35999999999999,0.549,1,29.77,75.17,2800.0,0.0,0.0,1,30.06,5.06,2800.0,0.0,0.0,1
2026-05-19T16:42:21.889946+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.4,15.0,30.0,1,95.56,22.62,2.5,1,60.0,5.85,1,42.04,5,2837.7,243.35999999999999,0.552,1,30.0,74.96,2800.0,0.0,0.0,1,30.52,5.28,2800.0,0.0,0.0,1
2026-05-19T16:42:31.890715+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.1,15.0,30.0,1,95.38,22.23,2.5,1,60.0,5.88,1,42.07,5.09,2837.7,243.35999999999999,0.555,1,29.96,74.86,2800.0,0.0,0.0,1,30.35,5.56,2800.0,0.0,0.0,1
2026-05-19T16:42:41.891130+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.23,15.0,30.0,1,95.77,22.78,2.5,1,60.0,5.78,1,42.11,5.05,2837.7,243.35999999999999,0.559,1,30.06,74.65,2800.0,0.0,0.0,1,29.97,5.44,2800.0,0.0,0.0,1
2026-05-19T16:42:51.892172+00:00,24.0,70.0,"Posadas, Misiones, Argentina",427.72,15.0,30.0,1,94.1,22.9,2.5,1,60.0,5.86,1,42.02,5.28,2837.7,243.35999999999999,0.562,1,30.25,74.83,2800.0,0.0,0.0,1,29.66,5.44,2800.0,0.0,0.0,1
2026-05-19T16:43:01.893016+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.26,15.0,30.0,1,94.36,22.24,2.5,1,60.0,5.85,1,42.12,5,2837.7,243.35999999999999,0.566,1,29.94,75.05,2800.0,0.0,0.0,1,29.84,5.07,2800.0,0.0,0.0,1
2026-05-19T16:43:11.894519+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.09,15.0,30.0,1,96.05,22.59,2.5,1,60.0,5.85,1,42.12,5.1,2837.7,243.35999999999999,0.569,1,30.01,74.98,2800.0,0.0,0.0,1,30.19,5.34,2800.0,0.0,0.0,1
2026-05-19T16:43:21.895445+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.12,15.0,30.0,1,95.03,22.35,2.5,1,60.0,5.69,1,42.15,5.15,2837.7,243.35999999999999,0.573,1,29.81,75.07,2800.0,0.0,0.0,1,29.92,5.21,2800.0,0.0,0.0,1
2026-05-19T16:43:31.896401+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.48,15.0,30.0,1,94.19,23.12,2.5,1,60.0,5.81,1,41.99,5.07,2837.7,243.35999999999999,0.576,1,30.0,75.1,2800.0,0.0,0.0,1,30.16,5.14,2800.0,0.0,0.0,1
2026-05-19T16:43:41.897226+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.43,15.0,30.0,1,94.92,23.13,2.5,1,60.0,5.87,1,42.2,5.03,2837.7,243.35999999999999,0.58,1,29.9,75.16,2800.0,0.0,0.0,1,30.03,5,2800.0,0.0,0.0,1
2026-05-19T16:43:51.898354+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.41,15.0,30.0,1,94.81,22.92,2.5,1,60.0,5.94,1,42.06,5.04,2837.7,243.35999999999999,0.583,1,30.51,74.94,2800.0,0.0,0.0,1,29.97,5.11,2800.0,0.0,0.0,1
2026-05-19T16:44:01.898902+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.55,15.0,30.0,1,95.78,22.68,2.5,1,60.0,5.84,1,42.15,5,2837.7,243.35999999999999,0.587,1,30.47,75.18,2800.0,0.0,0.0,1,29.73,5.08,2800.0,0.0,0.0,1
2026-05-19T16:44:11.923661+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.18,15.0,30.0,1,94.71,22.57,2.5,1,60.0,5.77,1,42.2,5.14,2835.1,243.35999999999999,0.59,1,30.81,74.85,2800.0,0.0,0.0,1,29.84,5.04,2800.0,0.0,0.0,1
2026-05-19T16:44:21.924331+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.04,15.0,30.0,1,94.53,22.87,2.5,1,60.0,5.86,1,42.2,5.06,2837.7,243.35999999999999,0.594,1,30.08,75.09,2800.0,0.0,0.0,1,29.6,5.05,2800.0,0.0,0.0,1
2026-05-19T16:44:31.924742+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.3,15.0,30.0,1,95.53,22.58,2.5,1,60.0,5.87,1,41.75,5.07,2837.7,243.35999999999999,0.597,1,29.62,74.95,2800.0,0.0,0.0,1,30.03,5.5,2800.0,0.0,0.0,1
2026-05-19T16:44:41.925230+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.28,15.0,30.0,1,94.4,22.56,2.5,1,60.0,5.81,1,42.05,5.0,2837.7,243.35999999999999,0.601,1,30.1,75.1,2800.0,0.0,0.0,1,30.11,5.52,2800.0,0.0,0.0,1
2026-05-19T16:44:51.926551+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.1,15.0,30.0,1,95.56,22.07,2.5,1,60.0,5.75,1,42.0,5.1,2837.7,243.35999999999999,0.604,1,29.78,75.01,2800.0,0.0,0.0,1,29.86,5.23,2800.0,0.0,0.0,1
2026-05-19T16:45:01.927772+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.6,15.0,30.0,1,95.35,22.45,2.5,1,60.0,5.72,1,41.95,5.03,2837.7,243.35999999999999,0.608,1,29.95,74.56,2800.0,0.0,0.0,1,29.71,5.05,2800.0,0.0,0.0,1
2026-05-19T16:45:11.928680+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.03,15.0,30.0,1,95.2,22.75,2.5,1,60.0,5.9,1,41.89,5.05,2837.7,243.35999999999999,0.611,1,30.24,74.64,2800.0,0.0,0.0,1,29.39,5.21,2800.0,0.0,0.0,1
2026-05-19T16:45:21.929975+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.25,15.0,30.0,1,95.26,22.5,2.5,1,60.0,5.69,1,42.18,5.11,2837.7,243.35999999999999,0.615,1,30.17,74.71,2800.0,0.0,0.0,1,29.58,5.12,2800.0,0.0,0.0,1
2026-05-19T16:45:31.930575+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.86,15.0,30.0,1,95.67,22.6,2.5,1,60.0,5.73,1,42.15,5.12,2837.7,243.35999999999999,0.618,1,30.0,75.3,2800.0,0.0,0.0,1,29.77,5.25,2800.0,0.0,0.0,1
2026-05-19T16:45:41.931858+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.68,15.0,30.0,1,96.65,22.23,2.5,1,60.0,5.77,1,42.17,5.08,2837.7,243.35999999999999,0.621,1,29.52,75.25,2800.0,0.0,0.0,1,30.04,5.09,2800.0,0.0,0.0,1
2026-05-19T16:45:51.932728+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.33,15.0,30.0,1,94.45,22.63,2.5,1,60.0,5.84,1,42.08,5.13,2837.7,243.35999999999999,0.625,1,29.81,75.24,2800.0,0.0,0.0,1,30.21,5.09,2800.0,0.0,0.0,1
2026-05-19T16:46:01.933771+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.49,15.0,30.0,1,94.81,22.53,2.5,1,60.0,5.9,1,42.1,5.07,2837.7,243.35999999999999,0.628,1,29.99,75.03,2800.0,0.0,0.0,1,30.33,5.53,2800.0,0.0,0.0,1
2026-05-19T16:46:11.934449+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.21,15.0,30.0,1,94.95,22.21,2.5,1,60.0,5.84,1,42.0,5,2837.7,243.35999999999999,0.632,1,29.96,75.42,2800.0,0.0,0.0,1,30.19,5.29,2800.0,0.0,0.0,1
2026-05-19T16:46:21.935147+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.56,15.0,30.0,1,94.06,22.56,2.5,1,60.0,5.83,1,42.02,5.07,2837.7,243.35999999999999,0.635,1,30.22,75.23,2800.0,0.0,0.0,1,30.07,5.16,2800.0,0.0,0.0,1
2026-05-19T16:46:31.936274+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.09,15.0,30.0,1,96.92,22.61,2.5,1,60.0,5.72,1,41.9,5.11,2837.7,243.35999999999999,0.639,1,30.32,75.36,2800.0,0.0,0.0,1,30.27,5.49,2800.0,0.0,0.0,1
2026-05-19T16:46:41.937022+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.34,15.0,30.0,1,95.21,22.5,2.5,1,60.0,5.82,1,42.02,5.03,2837.4,243.35999999999999,0.642,1,30.35,75.16,2800.0,0.0,0.0,1,30.13,5.15,2800.0,0.0,0.0,1
2026-05-19T16:46:51.937529+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.63,15.0,30.0,1,95.64,22.47,2.5,1,60.0,5.87,1,41.85,5,2837.7,243.35999999999999,0.646,1,30.45,74.67,2800.0,0.0,0.0,1,29.76,5.11,2800.0,0.0,0.0,1
2026-05-19T16:47:01.938792+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.23,15.0,30.0,1,95.93,22.77,2.5,1,60.0,5.73,1,42.07,5.02,2837.7,243.35999999999999,0.649,1,30.5,74.97,2800.0,0.0,0.0,1,29.28,5.25,2800.0,0.0,0.0,1
2026-05-19T16:47:11.939246+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.37,15.0,30.0,1,93.58,23.15,2.5,1,60.0,5.68,1,41.92,5.02,2837.7,243.35999999999999,0.653,1,30.29,75.26,2800.0,0.0,0.0,1,29.35,5.08,2800.0,0.0,0.0,1
2026-05-19T16:47:21.940160+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.43,15.0,30.0,1,95.23,22.56,2.5,1,60.0,5.79,1,42.28,5.05,2774.6,243.35999999999999,0.656,1,30.23,75.58,2800.0,0.0,0.0,1,29.41,5.19,2800.0,0.0,0.0,1
2026-05-19T16:47:31.941354+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.38,15.0,30.0,1,96.88,22.76,2.5,1,60.0,5.69,1,42.01,5.1,2837.7,243.35999999999999,0.66,1,30.4,75.17,2800.0,0.0,0.0,1,29.87,5.14,2800.0,0.0,0.0,1
2026-05-19T16:47:41.942574+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.49,15.0,30.0,1,94.96,22.76,2.5,1,60.0,5.78,1,41.92,5.11,2837.7,243.35999999999999,0.663,1,30.34,74.82,2800.0,0.0,0.0,1,29.61,5.42,2800.0,0.0,0.0,1
2026-05-19T16:47:51.943258+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.25,15.0,30.0,1,94.77,22.55,2.5,1,60.0,5.67,1,41.83,5.0,2837.7,243.35999999999999,0.667,1,30.28,75.27,2800.0,0.0,0.0,1,29.7,5.32,2800.0,0.0,0.0,1
2026-05-19T16:48:01.943666+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.38,15.0,30.0,1,95.04,22.34,2.5,1,60.0,5.75,1,41.83,5.03,2837.7,243.35999999999999,0.67,1,29.96,75.31,2800.0,0.0,0.0,1,30.16,5.49,2800.0,0.0,0.0,1
2026-05-19T16:48:11.944109+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.89,15.0,30.0,1,96.73,22.48,2.5,1,60.0,5.82,1,41.95,5.14,2837.7,243.35999999999999,0.674,1,30.34,75.46,2800.0,0.0,0.0,1,30.04,5.64,2800.0,0.0,0.0,1
2026-05-19T16:48:21.945147+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.92,15.0,30.0,1,95.36,22.76,2.5,1,60.0,5.84,1,41.83,5.12,2837.7,243.35999999999999,0.677,1,30.08,75.33,2800.0,0.0,0.0,1,30.0,5.22,2800.0,0.0,0.0,1
2026-05-19T16:48:31.946258+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.64,15.0,30.0,1,96.2,22.85,2.5,1,60.0,5.87,1,42.1,5.05,2837.7,243.35999999999999,0.681,1,29.66,74.87,2800.0,0.0,0.0,1,29.77,5.12,2800.0,0.0,0.0,1
2026-05-19T16:48:41.946846+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.58,15.0,30.0,1,95.37,23.02,2.5,1,60.0,5.97,1,42.19,5.26,2837.7,243.35999999999999,0.684,1,30.0,74.72,2800.0,0.0,0.0,1,29.57,5.04,2800.0,0.0,0.0,1
2026-05-19T16:48:51.947287+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.26,15.0,30.0,1,93.18,22.2,2.5,1,60.0,5.79,1,42.05,5.07,2837.7,243.35999999999999,0.687,1,29.72,74.92,2800.0,0.0,0.0,1,29.51,5,2800.0,0.0,0.0,1
2026-05-19T16:49:06.402481+00:00,24.0,70.0,"Posadas, Misiones, Argentina",444.5,15.0,30.0,1,90.93,28.8,2.5,1,60.0,5.77,1,35.17,24.55,2795.0,0.0,0.0,1,32.89,70.31,2795.0,0.0,0.0,1,32.92,5.14,2795.0,0.0,0.0,1
2026-05-19T16:49:16.402938+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.95,15.0,30.0,1,94.16,23.87,2.5,1,60.0,5.7,1,41.4,81.21,2800.0,0.0,0.0,1,31.68,71.94,2800.0,0.0,0.0,1,31.77,5.3,2800.0,0.0,0.0,1
2026-05-19T16:49:26.404276+00:00,24.0,70.0,"Posadas, Misiones, Argentina",427.54,15.0,30.0,1,96.28,23.0,2.5,1,60.0,5.72,1,41.99,84.7,2800.0,0.0,0.0,1,31.37,73.07,2800.0,0.0,0.0,1,31.31,5.29,2800.0,0.0,0.0,1
2026-05-19T16:49:38.529697+00:00,24.0,70.0,"Posadas, Misiones, Argentina",444.68,15.0,30.0,1,90.5,29.0,2.5,1,60.0,5.72,1,35.25,24.74,2795.5,0.0,0.0,1,32.8,70.36,2795.5,0.0,0.0,1,32.82,5,2795.5,0.0,0.0,1
2026-05-19T16:49:48.530747+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.46,15.0,30.0,1,94.12,24.1,2.5,1,60.0,5.82,1,41.31,81.31,2800.0,0.0,0.0,1,31.87,72.14,2800.0,0.0,0.0,1,31.93,5.02,2800.0,0.0,0.0,1
2026-05-19T16:49:58.531673+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.8,15.0,30.0,1,95.7,22.81,2.5,1,60.0,5.84,1,41.94,84.65,2800.0,0.0,0.0,1,31.07,73.31,2800.0,0.0,0.0,1,31.37,5.38,2800.0,0.0,0.0,1
2026-05-19T16:50:06.608859+00:00,24.0,70.0,"Posadas, Misiones, Argentina",443.39,15.0,30.0,1,90.91,28.9,2.5,1,60.0,5.73,1,35.3,25.01,2795.9,0.0,0.0,1,32.93,70.3,2795.9,0.0,0.0,1,32.75,5.14,2795.9,0.0,0.0,1
2026-05-19T16:50:16.609816+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.09,15.0,30.0,1,95.36,24.05,2.5,1,60.0,5.94,1,41.48,81.46,2800.0,0.0,0.0,1,31.66,72.02,2800.0,0.0,0.0,1,31.8,5.45,2800.0,0.0,0.0,1
2026-05-19T16:50:26.611023+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.2,15.0,30.0,1,96.01,22.7,2.5,1,60.0,5.79,1,41.99,84.67,2800.0,0.0,0.0,1,30.91,72.89,2800.0,0.0,0.0,1,30.43,5.28,2800.0,0.0,0.0,1
2026-05-19T16:50:34.219508+00:00,24.0,70.0,"Posadas, Misiones, Argentina",444.26,15.0,30.0,1,91.08,29.0,2.5,1,60.0,5.72,1,35.37,24.68,2795.4,0.0,0.0,1,33.02,70.24,2795.4,0.0,0.0,1,32.78,5.18,2795.4,0.0,0.0,1
2026-05-19T16:50:44.220215+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.48,15.0,30.0,1,95.01,23.77,2.5,1,60.0,5.78,1,41.44,81.45,2800.0,0.0,0.0,1,31.71,72.18,2800.0,0.0,0.0,1,31.68,5.09,2800.0,0.0,0.0,1
2026-05-19T16:50:48.213108+00:00,24.0,70.0,"Posadas, Misiones, Argentina",444.85,15.0,30.0,1,90.79,29.1,2.5,1,60.0,5.88,1,35.24,24.4,2794.8,0.0,0.0,1,32.97,70.23,2794.8,0.0,0.0,1,32.98,5.02,2794.8,0.0,0.0,1
2026-05-19T16:50:58.214498+00:00,24.0,70.0,"Posadas, Misiones, Argentina",429.62,15.0,30.0,1,96.03,24.15,2.5,1,60.0,5.85,1,41.72,81.68,2800.0,0.0,0.0,1,32.14,72.12,2800.0,0.0,0.0,1,31.38,5.1,2800.0,0.0,0.0,1
2026-05-19T16:51:08.215305+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.74,15.0,30.0,1,95.66,22.91,2.5,1,60.0,5.8,1,42.06,84.75,2800.0,0.0,0.0,1,30.81,72.94,2800.0,0.0,0.0,1,30.75,5.31,2800.0,0.0,0.0,1
2026-05-19T16:51:18.216375+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.3,15.0,30.0,1,94.33,22.84,2.5,1,60.0,5.74,1,42.13,85.12,2800.0,0.0,0.0,1,30.51,73.47,2800.0,0.0,0.0,1,30.19,5.69,2800.0,0.0,0.0,1
2026-05-19T16:51:28.217045+00:00,24.0,70.0,"Posadas, Misiones, Argentina",431.84,15.0,30.0,1,95.56,22.92,2.5,1,60.0,5.83,1,42.15,85.11,2800.0,0.0,0.0,1,30.65,74.45,2800.0,0.0,0.0,1,29.88,5.79,2800.0,0.0,0.0,1
2026-05-19T16:51:36.323763+00:00,24.0,70.0,"Posadas, Misiones, Argentina",445.04,15.0,30.0,1,91.61,28.75,2.5,1,60.0,5.81,1,35.42,25.41,2796.3,0.0,0.0,1,32.82,70.28,2796.3,0.0,0.0,1,32.81,5.02,2796.3,0.0,0.0,1
2026-05-19T16:51:43.269842+00:00,24.0,70.0,"Posadas, Misiones, Argentina",443.59,15.0,30.0,1,91.2,29.06,2.5,1,60.0,5.84,1,35.22,24.4,2794.8,0.0,0.0,1,32.9,70.28,2794.8,0.0,0.0,1,32.95,5.06,2794.8,0.0,0.0,1
2026-05-19T16:51:53.271085+00:00,24.0,70.0,"Posadas, Misiones, Argentina",430.08,15.0,30.0,1,94.35,24.23,2.5,1,60.0,5.86,1,41.79,81.29,2800.0,0.0,0.0,1,32.15,72.04,2800.0,0.0,0.0,1,31.99,5.12,2800.0,0.0,0.0,1
2026-05-19T16:52:03.272091+00:00,24.0,70.0,"Posadas, Misiones, Argentina",428.1,15.0,30.0,1,95.27,23.37,2.5,1,60.0,5.76,1,42.02,84.75,2800.0,0.0,0.0,1,31.57,72.86,2800.0,0.0,0.0,1,31.71,5.12,2800.0,0.0,0.0,1
2026-05-19T16:52:13.273414+00:00,24.0,70.0,"Posadas, Misiones, Argentina",427.5,15.0,30.0,1,94.78,22.48,2.5,1,60.0,5.7,1,41.91,85.25,2800.0,0.0,0.0,1,30.52,73.51,2800.0,0.0,0.0,1,31.2,5.03,2800.0,0.0,0.0,1
2026-05-19T16:52:23.273888+00:00,24.0,70.0,"Posadas, Misiones, Argentina",427.95,15.0,30.0,1,93.99,22.72,2.5,1,60.0,5.91,1,42.12,85.07,2800.0,0.0,0.0,1,30.45,74.35,2800.0,0.0,0.0,1,30.64,5.2,2800.0,0.0,0.0,1
2026-05-19T16:52:28.404218+00:00,24.0,70.0,"Posadas, Misiones, Argentina",444.74,15.0,30.0,1,91.64,28.81,2.5,1,60.0,5.82,1,35.31,25.59,2796.4,0.0,0.0,1,32.66,70.18,2796.4,0.0,0.0,1,32.71,5,2796.4,0.0,0.0,1
2026-05-19T16:52:33.051998+00:00,24.0,70.0,"Posadas, Misiones, Argentina",444.8,15.0,30.0,1,90.99,28.94,2.5,1,60.0,5.77,1,35.34,24.68,2795.5,0.0,0.0,1,32.95,70.2,2795.5,0.0,0.0,1,32.87,5,2795.5,0.0,0.0,1
2026-05-19T16:52:43.053164+00:00,24.0,70.0,"Posadas, Misiones, Argentina",432.21,15.0,30.0,1,95.57,24.13,2.5,1,60.0,5.7,1,41.67,81.14,2800.0,0.0,0.0,1,31.69,72.35,2800.0,0.0,0.0,1,31.53,5.3,2800.0,0.0,0.0,1
2026-05-19T16:52:53.054020+00:00,24.0,70.0,"Posadas, Misiones, Argentina",216.58,15.0,30.0,1,66.49,29.8,2.5,1,60.0,3.46,1,33.35,77.53,2800.0,0.0,0.0,1,31.01,73.36,2800.0,0.0,0.0,1,30.95,5.1,2800.0,0.0,0.0,1
2026-05-19T16:53:03.055047+00:00,24.0,70.0,"Posadas, Misiones, Argentina",359.99,15.0,30.0,1,71.88,34.31,2.5,1,60.0,3.45,1,40.87,84.19,2800.0,0.0,0.0,1,30.6,73.79,2800.0,0.0,0.0,1,30.92,5.31,2800.0,0.0,0.0,1
2026-05-19T16:53:13.056103+00:00,24.0,70.0,"Posadas, Misiones, Argentina",474.89,15.0,30.0,1,93.17,24.34,2.5,1,60.0,3.48,1,42.02,84.94,2800.0,0.0,0.0,1,29.66,73.8,2800.0,0.0,0.0,1,30.71,5.0,2800.0,0.0,0.0,1
2026-05-19T16:53:23.056878+00:00,24.0,70.0,"Posadas, Misiones, Argentina",481.46,15.0,30.0,1,94.68,22.11,2.5,1,60.0,3.57,1,41.91,85.03,2800.0,0.0,0.0,1,30.17,73.96,2800.0,0.0,0.0,1,30.41,5.06,2800.0,0.0,0.0,1
2026-05-19T16:53:33.057944+00:00,24.0,70.0,"Posadas, Misiones, Argentina",477.91,15.0,30.0,1,95.49,21.48,2.5,1,60.0,3.58,1,42.0,84.95,2800.0,0.0,0.0,1,30.13,74.42,2800.0,0.0,0.0,1,31.14,5.03,2800.0,0.0,0.0,1
2026-05-19T16:53:43.058392+00:00,24.0,70.0,"Posadas, Misiones, Argentina",480.04,15.0,30.0,1,94.34,21.58,2.5,1,60.0,3.45,1,42.02,84.98,2800.0,0.0,0.0,1,29.87,74.67,2800.0,0.0,0.0,1,30.66,5.22,2800.0,0.0,0.0,1
